Day_Info,Machine_A_B,Lot_Num,Replicate_No,Target_Gen_Ct,Sample_ID,Operator,Run_Time
Day_1,Machine_B,Lot_2024B,3,28.56,SARS2-RdRp-1B3,Tech_2,2024-03-01 09:30
Day_1,Machine_B,Lot_2024B,4,29.21,SARS2-RdRp-1B4,Tech_1,2024-03-01 09:40
Day_1,Machine_B,Lot_2024B,5,28.88,SARS2-RdRp-1B5,Tech_2,2024-03-01 09:50
Day_2,Machine_A,Lot_2024A,1,28.74,SARS2-RdRp-2A1,Tech_2,2024-03-02 09:10
Day_2,Machine_A,Lot_2024A,2,28.56,SARS2-RdRp-2A2,Tech_1,2024-03-02 09:20
Day_2,Machine_A,Lot_2024A,3,29.23,SARS2-RdRp-2A3,Tech_2,2024-03-02 09:30
Day_2,Machine_A,Lot_2024A,4,28.75,SARS2-RdRp-2A4,Tech_1,2024-03-02 09:40
Day_2,Machine_A,Lot_2024A,5,28.65,SARS2-RdRp-2A5,Tech_2,2024-03-02 09:50
Day_2,Machine_A,Lot_2024B,1,28.68,SARS2-RdRp-2A1,Tech_2,2024-03-02 09:10
Day_2,Machine_A,Lot_2024B,2,28.99,SARS2-RdRp-2A2,Tech_1,2024-03-02 09:20
Day_2,Machine_A,Lot_2024B,3,28.93,SARS2-RdRp-2A3,Tech_2,2024-03-02 09:30
Day_2,Machine_A,Lot_2024B,4,28.94,SARS2-RdRp-2A4,Tech_1,2024-03-02 09:40
Day_2,Machine_A,Lot_2024B,5,28.95,SARS2-RdRp-2A5,Tech_2,2024-03-02 09:50
Day_2,Machine_B,Lot_2024A,1,29.95,SARS2-RdRp-2B1,Tech_2,2024-03-02 09:10
Day_2,Machine_B,Lot_2024A,2,29.06,SARS2-RdRp-2B2,Tech_1,2024-03-02 09:20
Day_2,Machine_B,Lot_2024A,3,29.02,SARS2-RdRp-2B3,Tech_2,2024-03-02 09:30
Day_2,Machine_B,Lot_2024A,4,28.92,SARS2-RdRp-2B4,Tech_1,2024-03-02 09:40
Day_2,Machine_B,Lot_2024A,5,29.42,SARS2-RdRp-2B5,Tech_2,2024-03-02 09:50
Day_2,Machine_B,Lot_2024B,1,29.6,SARS2-RdRp-2B1,Tech_2,2024-03-02 09:10
Day_2,Machine_B,Lot_2024B,2,29.16,SARS2-RdRp-2B2,Tech_1,2024-03-02 09:20
Day_2,Machine_B,Lot_2024B,3,28.91,SARS2-RdRp-2B3,Tech_2,2024-03-02 09:30
Day_2,Machine_B,Lot_2024B,4,28.91,SARS2-RdRp-2B4,Tech_1,2024-03-02 09:40
Day_2,Machine_B,Lot_2024B,5,29.43,SARS2-RdRp-2B5,Tech_2,2024-03-02 09:50
Day_3,Machine_A,Lot_2024A,1,28.56,SARS2-RdRp-3A1,Tech_2,2024-03-03 09:10
Day_3,Machine_A,Lot_2024A,2,28.49,SARS2-RdRp-3A2,Tech_1,2024-03-03 09:20
Day_3,Machine_A,Lot_2024A,3,28.07,SARS2-RdRp-3A3,Tech_2,2024-03-03 09:30
Day_3,Machine_A,Lot_2024A,4,28.38,SARS2-RdRp-3A4,Tech_1,2024-03-03 09:40
Day_3,Machine_A,Lot_2024A,5,28.34,SARS2-RdRp-3A5,Tech_2,2024-03-03 09:50
Day_3,Machine_A,Lot_2024B,1,28.38,SARS2-RdRp-3A1,Tech_2,2024-03-03 09:10
Day_3,Machine_A,Lot_2024B,2,28.61,SARS2-RdRp-3A2,Tech_1,2024-03-03 09:20
Day_3,Machine_A,Lot_2024B,3,28.38,SARS2-RdRp-3A3,Tech_2,2024-03-03 09:30
Day_3,Machine_A,Lot_2024B,4,28.54,SARS2-RdRp-3A4,Tech_1,2024-03-03 09:40
Day_3,Machine_A,Lot_2024B,5,28.32,SARS2-RdRp-3A5,Tech_2,2024-03-03 09:50
Day_3,Machine_B,Lot_2024A,1,28.8,SARS2-RdRp-3B1,Tech_2,2024-03-03 09:10
Day_3,Machine_B,Lot_2024A,2,28.92,SARS2-RdRp-3B2,Tech_1,2024-03-03 09:20
Day_3,Machine_B,Lot_2024A,3,28.19,SARS2-RdRp-3B3,Tech_2,2024-03-03 09:30
Day_3,Machine_B,Lot_2024A,4,28.59,SARS2-RdRp-3B4,Tech_1,2024-03-03 09:40
Day_3,Machine_B,Lot_2024A,5,28.54,SARS2-RdRp-3B5,Tech_2,2024-03-03 09:50
Day_3,Machine_B,Lot_2024B,1,28.48,SARS2-RdRp-3B1,Tech_2,2024-03-03 09:10
Day_3,Machine_B,Lot_2024B,2,28.6,SARS2-RdRp-3B2,Tech_1,2024-03-03 09:20
Day_3,Machine_B,Lot_2024B,3,29.22,SARS2-RdRp-3B3,Tech_2,2024-03-03 09:30
Day_3,Machine_B,Lot_2024B,4,28.4,SARS2-RdRp-3B4,Tech_1,2024-03-03 09:40
Day_3,Machine_B,Lot_2024B,5,29.04,SARS2-RdRp-3B5,Tech_2,2024-03-03 09:50
Day_4,Machine_A,Lot_2024A,1,28.41,SARS2-RdRp-4A1,Tech_2,2024-03-04 09:10
Day_4,Machine_A,Lot_2024A,2,28.88,SARS2-RdRp-4A2,Tech_1,2024-03-04 09:20
Day_4,Machine_A,Lot_2024A,3,29.06,SARS2-RdRp-4A3,Tech_2,2024-03-04 09:30
Day_4,Machine_A,Lot_2024A,4,29.21,SARS2-RdRp-4A4,Tech_1,2024-03-04 09:40
Day_4,Machine_A,Lot_2024A,5,29.25,SARS2-RdRp-4A5,Tech_2,2024-03-04 09:50
Day_4,Machine_A,Lot_2024B,1,29.28,SARS2-RdRp-4A1,Tech_2,2024-03-04 09:10
Day_4,Machine_A,Lot_2024B,2,28.88,SARS2-RdRp-4A2,Tech_1,2024-03-04 09:20
Day_4,Machine_A,Lot_2024B,3,28.84,SARS2-RdRp-4A3,Tech_2,2024-03-04 09:30
Day_4,Machine_A,Lot_2024B,4,29.3,SARS2-RdRp-4A4,Tech_1,2024-03-04 09:40
Day_4,Machine_A,Lot_2024B,5,28.93,SARS2-RdRp-4A5,Tech_2,2024-03-04 09:50
Day_4,Machine_B,Lot_2024A,1,28.95,SARS2-RdRp-4B1,Tech_2,2024-03-04 09:10
Day_4,Machine_B,Lot_2024A,2,29.0,SARS2-RdRp-4B2,Tech_1,2024-03-04 09:20
Day_4,Machine_B,Lot_2024A,3,29.08,SARS2-RdRp-4B3,Tech_2,2024-03-04 09:30
Day_4,Machine_B,Lot_2024A,4,29.57,SARS2-RdRp-4B4,Tech_1,2024-03-04 09:40
Day_4,Machine_B,Lot_2024A,5,29.45,SARS2-RdRp-4B5,Tech_2,2024-03-04 09:50
Day_4,Machine_B,Lot_2024B,1,29.64,SARS2-RdRp-4B1,Tech_2,2024-03-04 09:10
Day_4,Machine_B,Lot_2024B,2,29.25,SARS2-RdRp-4B2,Tech_1,2024-03-04 09:20
Day_4,Machine_B,Lot_2024B,3,29.46,SARS2-RdRp-4B3,Tech_2,2024-03-04 09:30
Day_4,Machine_B,Lot_2024B,4,29.62,SARS2-RdRp-4B4,Tech_1,2024-03-04 09:40
Day_4,Machine_B,Lot_2024B,5,29.29,SARS2-RdRp-4B5,Tech_2,2024-03-04 09:50
Day_5,Machine_A,Lot_2024A,1,28.56,SARS2-RdRp-5A1,Tech_2,2024-03-05 09:10
Day_5,Machine_A,Lot_2024A,2,28.17,SARS2-RdRp-5A2,Tech_1,2024-03-05 09:20
Day_5,Machine_A,Lot_2024A,3,28.27,SARS2-RdRp-5A3,Tech_2,2024-03-05 09:30
Day_5,Machine_A,Lot_2024A,4,28.27,SARS2-RdRp-5A4,Tech_1,2024-03-05 09:40
Day_5,Machine_A,Lot_2024A,5,27.98,SARS2-RdRp-5A5,Tech_2,2024-03-05 09:50
Day_5,Machine_A,Lot_2024B,1,28.57,SARS2-RdRp-5A1,Tech_2,2024-03-05 09:10
Day_5,Machine_A,Lot_2024B,2,28.24,SARS2-RdRp-5A2,Tech_1,2024-03-05 09:20
Day_5,Machine_A,Lot_2024B,3,28.4,SARS2-RdRp-5A3,Tech_2,2024-03-05 09:30
Day_5,Machine_A,Lot_2024B,4,28.57,SARS2-RdRp-5A4,Tech_1,2024-03-05 09:40
Day_5,Machine_A,Lot_2024B,5,28.56,SARS2-RdRp-5A5,Tech_2,2024-03-05 09:50
Day_5,Machine_B,Lot_2024A,1,29.03,SARS2-RdRp-5B1,Tech_2,2024-03-05 09:10
Day_5,Machine_B,Lot_2024A,2,28.77,SARS2-RdRp-5B2,Tech_1,2024-03-05 09:20
Day_5,Machine_B,Lot_2024A,3,28.65,SARS2-RdRp-5B3,Tech_2,2024-03-05 09:30
Day_5,Machine_B,Lot_2024A,4,28.77,SARS2-RdRp-5B4,Tech_1,2024-03-05 09:40
Day_5,Machine_B,Lot_2024A,5,28.21,SARS2-RdRp-5B5,Tech_2,2024-03-05 09:50
Day_5,Machine_B,Lot_2024B,1,28.29,SARS2-RdRp-5B1,Tech_2,2024-03-05 09:10
Day_5,Machine_B,Lot_2024B,2,28.34,SARS2-RdRp-5B2,Tech_1,2024-03-05 09:20
Day_5,Machine_B,Lot_2024B,3,28.45,SARS2-RdRp-5B3,Tech_2,2024-03-05 09:30
Day_5,Machine_B,Lot_2024B,4,28.94,SARS2-RdRp-5B4,Tech_1,2024-03-05 09:40
Day_5,Machine_B,Lot_2024B,5,28.48,SARS2-RdRp-5B5,Tech_2,2024-03-05 09:50
